Name,URI,Region GSS code,Period,Sales volume,Reporting period,House price index All property types,House price index Detached houses,House price index Semi-detached houses,House price index Terraced houses,House price index Flats and maisonettes,Pivotable date
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-01,34383,monthly,57.6,58,56.8,57,60.1,01/01/2010
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-02,40718,monthly,57.9,57.9,57.3,57.4,60.3,01/02/2010
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-03,49166,monthly,57.7,57.7,56.8,57,61,01/03/2010
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-04,49802,monthly,58.4,58.2,57.7,57.9,61.2,01/04/2010
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-05,49793,monthly,58.7,58.7,57.8,58.2,61.5,01/05/2010
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-06,59887,monthly,59,58.7,58.2,58.8,61.8,01/06/2010
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-07,64635,monthly,59.6,60,58.7,59.1,62,01/07/2010
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-08,58984,monthly,59.7,60.1,59.2,58.9,61.9,01/08/2010
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-09,55114,monthly,59.5,60.1,58.5,58.9,62,01/09/2010
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-10,55948,monthly,58.8,59.4,58,58.1,61.3,01/10/2010
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-11,53689,monthly,58.2,59,57.5,57.2,60.7,01/11/2010
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-12,54383,monthly,58.1,58.4,57.4,57.4,60.9,01/12/2010
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-01,36005,monthly,57.6,58.5,56.5,56.6,60.4,01/01/2011
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-02,37892,monthly,57.4,58.2,56.3,56.4,60.5,01/02/2011
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-03,44568,monthly,57.2,58.1,55.8,56.1,60.4,01/03/2011
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-04,48605,monthly,58,58.3,56.7,57.1,61.5,01/04/2011
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-05,46851,monthly,57.7,57.9,56.7,56.7,61.1,01/05/2011
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-06,55226,monthly,57.8,57.7,56.9,57,61.1,01/06/2011
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-07,59692,monthly,58.5,58.6,57.3,57.7,62.3,01/07/2011
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-08,61631,monthly,58.6,59.1,57.7,57.7,61.2,01/08/2011
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-09,60860,monthly,58.4,59,57.3,57.6,61.2,01/09/2011
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-10,55412,monthly,57.9,58.7,57,56.7,60.5,01/10/2011
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-11,57594,monthly,57.9,58.4,56.9,56.6,61.3,01/11/2011
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-12,60991,monthly,57.7,57.9,56.9,56.8,61.1,01/12/2011
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-01,42125,monthly,57.5,57.9,56.7,56.6,60.5,01/01/2012
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-02,43023,monthly,57.5,57.9,56.6,56.8,60.3,01/02/2012
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-03,58990,monthly,57.6,57.1,56.7,57.2,60.9,01/03/2012
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-04,41395,monthly,58.3,58.5,57.2,57.3,62.1,01/04/2012
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-05,50413,monthly,58.5,58.4,57.4,57.6,62.3,01/05/2012
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-06,57212,monthly,59,58.5,57.8,58.8,62.7,01/06/2012
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-07,56838,monthly,59.4,59.4,58.1,58.7,63,01/07/2012
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-08,62396,monthly,59.5,59.4,58.4,59.1,62.8,01/08/2012
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-09,50670,monthly,59.3,59.2,58,58.8,62.9,01/09/2012
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-10,56410,monthly,58.9,58.8,57.7,58.2,62.8,01/10/2012
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-11,61010,monthly,59,58.9,57.9,58.5,62.5,01/11/2012
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-12,54054,monthly,58.9,58.7,57.6,58.4,62.8,01/12/2012
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-01,41530,monthly,58.4,58.3,57.4,57.5,62.1,01/01/2013
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-02,43191,monthly,58.5,58.3,57.3,57.9,62.5,01/02/2013
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-03,52099,monthly,58.9,58.9,57.5,58.1,62.8,01/03/2013
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-04,48744,monthly,59.4,59.2,58,58.7,63.8,01/04/2013
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-05,63360,monthly,59.7,59.1,58.3,59,64.1,01/05/2013
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-06,63222,monthly,60.1,59.5,58.8,59.8,64.4,01/06/2013
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-07,70536,monthly,60.9,60.4,59.3,60.3,65.5,01/07/2013
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-08,76183,monthly,61.3,60.8,60,60.8,65.7,01/08/2013
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-09,67217,monthly,61.5,61.2,59.7,60.8,66.4,01/09/2013
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-10,75111,monthly,61.2,61.2,59.7,60.1,66.2,01/10/2013
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-11,81041,monthly,61.5,60.9,60.1,60.7,66.7,01/11/2013
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-12,77833,monthly,62.3,61.1,60.7,61.5,68.3,01/12/2013
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-01,64587,monthly,62.2,61.6,60.4,61.2,68.2,01/01/2014
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-02,64181,monthly,62.5,61.9,60.8,61.6,68.4,01/02/2014
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-03,66594,monthly,62.8,61.7,61.1,61.9,69.1,01/03/2014
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-04,69314,monthly,64.2,63.1,62.3,63.4,70.6,01/04/2014
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-05,76211,monthly,64.8,63.3,62.8,64.1,71.8,01/05/2014
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-06,79628,monthly,65.4,63.8,63.5,64.7,72.4,01/06/2014
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-07,83160,monthly,66.3,64.9,64.2,65.7,73.3,01/07/2014
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-08,86320,monthly,67.2,65.8,65.1,66.5,74.3,01/08/2014
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-09,77547,monthly,67.3,65.9,64.9,66.5,74.7,01/09/2014
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-10,84927,monthly,67.2,65.9,65,66.2,74.6,01/10/2014
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-11,72004,monthly,67,65.8,64.9,65.9,74.2,01/11/2014
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-12,76741,monthly,67.2,65.9,64.9,66.1,74.9,01/12/2014
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-01,56362,monthly,67,65.8,64.8,65.8,74.8,01/01/2015
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-02,57669,monthly,67.2,66,64.8,66.1,75.1,01/02/2015
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-03,65281,monthly,67.2,66.2,65,65.7,75.1,01/03/2015
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-04,62391,monthly,68,66.9,65.7,67,75.7,01/04/2015
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-05,72232,monthly,68.8,67.2,66.6,67.7,76.9,01/05/2015
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-06,81857,monthly,69.3,67.8,67.2,68.6,76.8,01/06/2015
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-07,89783,monthly,70.5,69,68.2,69.5,78.6,01/07/2015
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-08,81957,monthly,71.3,69.8,68.9,70.2,79.4,01/08/2015
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-09,80192,monthly,71.5,70.5,68.8,70.2,79.9,01/09/2015
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-10,88132,monthly,71.6,70.3,69.2,70.5,79.6,01/10/2015
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-11,78861,monthly,72.2,70.9,69.7,70.9,80.6,01/11/2015
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-12,80366,monthly,72.5,71.3,70,71.3,81,01/12/2015
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-01,59992,monthly,72.8,71.2,70.5,71.3,81.8,01/01/2016
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-02,65124,monthly,72.9,71.4,70.4,71.6,81.7,01/02/2016
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-03,119302,monthly,73.6,72.4,70.5,72,83.3,01/03/2016
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-04,52590,monthly,73.9,72,71.5,72.9,82.7,01/04/2016
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-05,60179,monthly,74.8,72.3,72.1,73.8,84.8,01/05/2016
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-06,74259,monthly,75.5,73.7,72.7,74.4,84.7,01/06/2016
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-07,77919,monthly,76.3,74.2,73.6,75.3,85.7,01/07/2016
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-08,79655,monthly,76.4,74.5,73.6,75.3,85.8,01/08/2016
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-09,76114,monthly,76.3,74.7,73.6,74.8,85.6,01/09/2016
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-10,70825,monthly,76,74.6,73.3,74.1,85.8,01/10/2016
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-11,74097,monthly,76.3,75.3,73.6,74.3,86.1,01/11/2016
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-12,79605,monthly,76.6,75.3,73.7,74.9,86.5,01/12/2016
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2017-01,57498,monthly,76.5,75.4,73.7,74.6,86.6,01/01/2017
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2017-02,60662,monthly,76.9,75.3,73.7,75,88,01/02/2017
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2017-03,74386,monthly,76.6,75.4,73.6,74.5,87,01/03/2017
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2017-04,62318,monthly,77.6,76.3,74.6,75.7,88.1,01/04/2017
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2017-05,69176,monthly,78.2,76.2,75.5,76.2,89.4,01/05/2017
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2017-06,84327,monthly,78.8,77,75.9,77.1,89.5,01/06/2017
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2017-07,76993,monthly,79.7,77.9,76.9,77.9,90.6,01/07/2017
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2017-08,82670,monthly,80.1,78.2,77.2,78.7,90.6,01/08/2017
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2017-09,78082,monthly,80,78.7,77.1,78.2,89.9,01/09/2017
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2017-10,77047,monthly,79.9,78.8,77.4,78,89.6,01/10/2017
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2017-11,76788,monthly,79.6,78.2,77.1,77.8,89.3,01/11/2017
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2017-12,76522,monthly,80.1,78.6,77.6,78.5,89.3,01/12/2017
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2018-01,57138,monthly,79.6,78.4,77.2,77.6,89.4,01/01/2018
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2018-02,58494,monthly,79.9,79,77.3,78,89.3,01/02/2018
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2018-03,68184,monthly,79.4,78.4,77,77.8,88.1,01/03/2018
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2018-04,58939,monthly,80.1,78.9,77.8,78.7,88.4,01/04/2018
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2018-05,67590,monthly,80.4,79.3,78.2,79,88.7,01/05/2018
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2018-06,79056,monthly,80.9,79.6,78.9,79.3,89.4,01/06/2018
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2018-07,73910,monthly,81.9,81.1,79.7,80.4,89.9,01/07/2018
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2018-08,84466,monthly,82.1,81.1,80,80.8,89.9,01/08/2018
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2018-09,68839,monthly,82,81.4,80,80.5,89.5,01/09/2018
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2018-10,76864,monthly,81.8,81.1,79.8,80.1,89.6,01/10/2018
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2018-11,81610,monthly,81.6,81.1,79.6,80,88.7,01/11/2018
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2018-12,69841,monthly,81.4,80.4,79.6,79.7,89.2,01/12/2018
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2019-01,54134,monthly,80.8,80.7,79,78.8,88,01/01/2019
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2019-02,57330,monthly,80.7,80.4,78.8,78.9,88,01/02/2019
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2019-03,65206,monthly,80.3,79.7,78.7,78.6,87.1,01/03/2019
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2019-04,60107,monthly,80.8,80,79.1,79.5,87.7,01/04/2019
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2019-05,66812,monthly,80.9,80,79.4,79.8,87.2,01/05/2019
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2019-06,69001,monthly,81.2,80.2,79.7,79.9,88.1,01/06/2019
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2019-07,73613,monthly,82.1,81,80.2,80.8,89.4,01/07/2019
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2019-08,78838,monthly,82.3,81.6,80.6,81.5,88.2,01/08/2019
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2019-09,69020,monthly,82.5,81.5,80.5,81.4,89.5,01/09/2019
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2019-10,74620,monthly,82.2,81.3,81,80.8,88.4,01/10/2019
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2019-11,76702,monthly,81.9,81.3,80.7,80.6,87.4,01/11/2019
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2019-12,70541,monthly,82,80.9,80.4,80.9,88.4,01/12/2019
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2020-01,56603,monthly,81.9,81.1,80.6,80.5,88.1,01/01/2020
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2020-02,56568,monthly,81.5,80.9,80.1,80.5,87,01/02/2020
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2020-03,57626,monthly,82.3,81.6,80.8,81,88.7,01/03/2020
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2020-04,23673,monthly,81.4,81.3,79.9,80.2,86.4,01/04/2020
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2020-05,30798,monthly,81.8,81.2,80.6,80.3,87.5,01/05/2020
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2020-06,46664,monthly,82.8,81.6,81.7,82.2,88.1,01/06/2020
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2020-07,54524,monthly,83.6,82.8,82.4,82.7,89.3,01/07/2020
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2020-08,56476,monthly,84.5,84.1,83.5,83.5,89,01/08/2020
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2020-09,62864,monthly,85.3,85,83.9,84.4,89.9,01/09/2020
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2020-10,77907,monthly,85.8,85.7,84.5,85.1,89.4,01/10/2020
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2020-11,76747,monthly,86.7,86.4,85.3,86.2,90.7,01/11/2020
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2020-12,85705,monthly,87.5,87.3,86.2,87.2,91.1,01/12/2020
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2021-01,70906,monthly,87.4,85.6,86.3,87.2,92.9,01/01/2021
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2021-02,90060,monthly,87.9,85.9,86.7,88,93.4,01/02/2021
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2021-03,128525,monthly,89,86.7,87.4,89.3,95.4,01/03/2021
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2021-04,82173,monthly,87.7,86,86.3,87.8,93.1,01/04/2021
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2021-05,71336,monthly,87.9,86.3,86.6,88,92.7,01/05/2021
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2021-06,162673,monthly,93.1,90.5,91.5,94.6,97.9,01/06/2021
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2021-07,52302,monthly,87.7,85.9,86.7,87.2,93.2,01/07/2021
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2021-08,71786,monthly,90.7,89.6,89.7,90.5,94.6,01/08/2021
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2021-09,125654,monthly,93.8,91.8,92.7,94.7,97.4,01/09/2021
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2021-10,53907,monthly,90.9,91.4,89.8,89.9,94,01/10/2021
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2021-11,68044,monthly,92.9,92.8,92.1,92.2,96.2,01/11/2021
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2021-12,76166,monthly,93.7,93.1,92.5,93.9,96.6,01/12/2021
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2022-01,57602,monthly,94.5,94.2,93.9,94.3,97,01/01/2022
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2022-02,66048,monthly,94.9,94.2,94.2,94.6,98.2,01/02/2022
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2022-03,75440,monthly,95.2,94.9,94.7,95,97.4,01/03/2022
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2022-04,68234,monthly,96.1,95.5,95.3,96.5,98.3,01/04/2022
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2022-05,68223,monthly,97.3,96.6,96.9,97.6,98.7,01/05/2022
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2022-06,71809,monthly,98.4,97.2,97.7,98.9,100.7,01/06/2022
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2022-07,76486,monthly,100.2,99.3,100,101,101.1,01/07/2022
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2022-08,79111,monthly,101.2,100.4,100.7,102.1,101.9,01/08/2022
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2022-09,79500,monthly,101.5,100.9,101.1,102.4,102,01/09/2022
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2022-10,75912,monthly,101.5,101.1,101.1,102.1,101.5,01/10/2022
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2022-11,77523,monthly,101.5,101.1,101.1,102.2,101.5,01/11/2022
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2022-12,73294,monthly,100.8,99.9,100.5,101.7,101.5,01/12/2022
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2023-01,50359,monthly,100,100,100,100,100,01/01/2023
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2023-02,49837,monthly,99.3,99.5,99,99.3,99.8,01/02/2023
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2023-03,57529,monthly,97.8,98.3,97.8,97,98.6,01/03/2023
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2023-04,41002,monthly,98,98.4,98,97.5,98.2,01/04/2023
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2023-05,44542,monthly,97.9,97.4,97.7,97.9,98.8,01/05/2023
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2023-06,56427,monthly,98.5,98.1,98.3,99.1,98.5,01/06/2023
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2023-07,52068,monthly,99.5,99.2,99.8,99.8,98.7,01/07/2023
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2023-08,59192,monthly,100,99.7,100,100.8,98.9,01/08/2023
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2023-09,57425,monthly,99.5,98.8,99.4,100.3,99.3,01/09/2023
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2023-10,55937,monthly,99.1,98.2,99.2,99.6,99.1,01/10/2023
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2023-11,54315,monthly,98.3,98.3,98.6,98.5,97.7,01/11/2023
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2023-12,51916,monthly,97.5,96.5,97.7,98.2,97.4,01/12/2023
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2024-01,41790,monthly,97.3,96.8,97.3,97.8,97,01/01/2024
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2024-02,47183,monthly,96.9,95.7,97.2,97.7,96.6,01/02/2024
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2024-03,54167,monthly,96.9,95.9,96.8,97.4,97.7,01/03/2024
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2024-04,48641,monthly,97.2,95.7,97.4,98,97.7,01/04/2024
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2024-05,59419,monthly,98.3,96.5,98.4,99.1,98.8,01/05/2024
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2024-06,57853,monthly,98.5,96.5,98.4,100,98.9,01/06/2024
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2024-07,63991,monthly,99.4,97.7,99.9,101.1,98.2,01/07/2024
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2024-08,68281,monthly,100.6,98.8,100.8,102.4,99.5,01/08/2024
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2024-09,57041,monthly,100.8,99.9,101.3,102.2,99,01/09/2024
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2024-10,61886,monthly,101.1,100.1,101.3,102.4,99.8,01/10/2024
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2024-11,58271,monthly,101,99.8,102,102.5,98.7,01/11/2024
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2024-12,51204,monthly,100.9,100,101.5,102.5,98.6,01/12/2024
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2025-01,44152,monthly,100.9,100.1,101.6,102.4,98.1,01/01/2025
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2025-02,47862,monthly,101.5,100.4,102.4,103.4,98.6,01/02/2025
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2025-03,74957,monthly,102.6,99.9,103.9,104.9,100.6,01/03/2025
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2025-04,18719,monthly,99.2,98.5,100.9,99.8,96.6,01/04/2025
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2025-05,,monthly,100.5,99.7,101.7,102,97.2,01/05/2025
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2025-06,,monthly,101.8,100.5,103.2,103.9,98.1,01/06/2025
